"no.","day","stream","stomach.id","species","FL","W","condition","category","order","family","bl..mm.","mass..mg."
1874,"07.08.30-31","nadani",24,"K",102,12.2,NA,"T","","Rhaphidophoridae",12.4,33.81
1875,"07.08.30-31","nadani",23,"K",186,82.9,NA,"T","","Rhaphidophoridae",13,38.82
1876,"07.08.30-31","nadani",23,"K",186,82.9,NA,"T","","Rhaphidophoridae",20.2,140.78
1881,"07.08.30-31","nadani",40,"K",133,25.5,NA,"AL","Ephemeroptera","ヒラタカゲロウ",2.7,0.17
1882,"07.08.30-31","nadani",40,"K",133,25.5,NA,"AL","Trichoptera","カワトビケラ",4.5,0.28
1883,"07.08.30-31","nadani",40,"K",133,25.5,NA,"AL","Trichoptera","カワトビケラ",4.8,0.34
1887,"07.08.30-31","nadani",21,"K",174,63.5,NA,"T","","Rhaphidophoridae",22,180.68
1888,"07.08.30-31","nadani",21,"K",174,63.5,NA,"T","","Rhaphidophoridae",17.3,89.5
1890,"07.08.30-31","nadani",11,"K",177,66.2,NA,"T","","Rhaphidophoridae",19.6,128.91
1891,"07.08.30-31","nadani",11,"K",177,66.2,NA,"T","","Rhaphidophoridae",14.7,55.6
1892,"07.08.30-31","nadani",11,"K",177,66.2,NA,"T","","Rhaphidophoridae",16.2,73.86
1893,"07.08.30-31","nadani",11,"K",177,66.2,NA,"T","","Rhaphidophoridae",16.1,72.54
1895,"07.08.30-31","nadani",10,"K",134,30.6,NA,"T","","Rhaphidophoridae",18.9,115.91
1897,"07.08.30-31","nadani",41,"K",104,13.4,NA,"AL","Amphipoda","ヨコエビ",7.8,3.9
1898,"07.08.30-31","nadani",41,"K",104,13.4,NA,"AL","Ephemeroptera","ヒラタカゲロウ",4.1,0.53
1899,"07.08.30-31","nadani",41,"K",104,13.4,NA,"AL","Ephemeroptera","ヒラタカゲロウ",6.2,1.65
1900,"07.08.30-31","nadani",41,"K",104,13.4,NA,"AL","Trichoptera","カワトビケラ",15.9,9.97
1906,"07.08.30-31","nadani",43,"K",177,56.5,NA,"T","","Rhaphidophoridae",19.9,134.76
1909,"07.08.30-31","nadani",12,"K",166,55.1,NA,"T","","Rhaphidophoridae",14.7,55.6
1910,"07.08.30-31","nadani",12,"K",166,55.1,NA,"T","","Rhaphidophoridae",16.1,72.54
1913,"07.08.30-31","nadani",18,"K",148,39.6,NA,"T","","Rhaphidophoridae",19.9,134.76
1914,"07.08.30-31","nadani",38,"K",142,34.2,NA,"T","","Rhaphidophoridae",18.6,110.61
1915,"07.08.30-31","nadani",4,"K",225,120.7,NA,"T","","Rhaphidophoridae",22.1,183.09
1916,"07.08.30-31","nadani",4,"K",225,120.7,NA,"T","","Rhaphidophoridae",16.8,82.15
1917,"07.08.30-31","nadani",4,"K",225,120.7,NA,"T","","Rhaphidophoridae",10.5,20.79
1918,"07.08.30-31","nadani",22,"K",156,42.7,NA,"T","","Rhaphidophoridae",18.9,115.91
1919,"07.08.30-31","nadani",22,"K",156,42.7,NA,"T","","Rhaphidophoridae",27.7,354.32
1922,"07.08.30-31","nadani",37,"K",141,36.6,NA,"T","","Rhaphidophoridae",27.1,332.35
1923,"07.08.30-31","nadani",37,"K",141,36.6,NA,"T","","Rhaphidophoridae",15.6,66.15
1924,"07.08.30-31","nadani",17,"K",159,47.8,NA,"T","","Rhaphidophoridae",21.6,171.25
1925,"07.08.30-31","nadani",17,"K",159,47.8,NA,"T","","Rhaphidophoridae",18,100.5
1926,"07.08.30-31","nadani",17,"K",159,47.8,NA,"T","","Rhaphidophoridae",20.1,138.76
1928,"07.08.30-31","nadani",32,"K",142,32.7,NA,"T","","Rhaphidophoridae",19,117.71
1929,"07.08.30-31","nadani",32,"K",142,32.7,NA,"T","","Rhaphidophoridae",14.9,57.84
1930,"07.08.30-31","nadani",32,"K",142,32.7,NA,"T","","Rhaphidophoridae",20.6,149.09
1931,"07.08.30-31","nadani",16,"K",115,15.2,NA,"T","","Rhaphidophoridae",16.1,72.54
1932,"07.08.30-31","nadani",16,"K",115,15.2,NA,"AL","Ephemeroptera","ヒラタカゲロウ",10.1,6.27
1933,"07.08.30-31","nadani",16,"K",115,15.2,NA,"AL","Ephemeroptera","ヒラタカゲロウ",7.5,2.77
1934,"07.08.30-31","nadani",16,"K",115,15.2,NA,"AL","Plecoptera","カワゲラ",11.3,8.01
1935,"07.08.30-31","nadani",16,"K",115,15.2,NA,"AL","Amphipoda","ヨコエビ",4.1,2.1
1936,"07.08.30-31","nadani",26,"K",97,8.9,NA,"AL","Amphipoda","ヨコエビ",9.1,7.8
1937,"07.08.30-31","nadani",26,"K",97,8.9,NA,"AL","Trichoptera","シマトビケラ",9.5,17.96
1939,"07.08.30-31","nadani",30,"K",142,37.1,NA,"T","","Rhaphidophoridae",20.1,138.76
1940,"07.08.30-31","nadani",30,"K",142,37.1,NA,"T","","Rhaphidophoridae",14.1,49.22
1941,"07.08.30-31","nadani",30,"K",142,37.1,NA,"T","","Rhaphidophoridae",17.2,87.99
1942,"07.08.30-31","nadani",30,"K",142,37.1,NA,"T","","Rhaphidophoridae",24.5,247.49
1943,"07.08.30-31","nadani",30,"K",142,37.1,NA,"T","","Rhaphidophoridae",20.9,155.53
1944,"07.08.30-31","nadani",8,"K",182,58.1,NA,"T","","Rhaphidophoridae",20.9,155.53
1948,"07.08.30-31","nadani",9,"K",105,11.3,NA,"AL","Amphipoda","ヨコエビ",8.1,6.9
1949,"07.08.30-31","nadani",9,"K",105,11.3,NA,"AA","Trichoptera","トビケラ",6.5,8.19
1951,"07.08.30-31","nadani",6,"K",137,26.9,NA,"AL","Ephemeroptera","ヒラタカゲロウ",6.3,1.72
1954,"07.08.30-31","nadani",14,"K",144,33.6,NA,"T","","Rhaphidophoridae",19.2,121.37
1956,"07.08.30-31","nadani",14,"K",144,33.6,NA,"AL","Trichoptera","カワトビケラ",15.9,9.97
1957,"07.08.30-31","nadani",28,"K",142,31.5,NA,"T","","Rhaphidophoridae",19.1,119.53
1959,"07.08.30-31","nadani",28,"K",142,31.5,NA,"T","","Rhaphidophoridae",13,38.82
1961,"07.08.30-31","nadani",29,"K",157,42.4,NA,"T","","Rhaphidophoridae",16.1,72.54
1967,"07.08.30-31","nadani",5,"K",141,29.7,NA,"T","","Rhaphidophoridae",20.8,153.36
1968,"07.10.14-16","nadani",68,"K",127,22.6,NA,"T","","Rhaphidophoridae",21.3,164.39
1969,"07.10.14-16","nadani",68,"K",127,22.6,NA,"T","","Rhaphidophoridae",21.2,162.14
1971,"07.10.14-16","nadani",66,"K",105,11.3,NA,"AL","Ephemeroptera","コカゲロウ",10.5,2.95
1972,"07.10.14-16","nadani",66,"K",105,11.3,NA,"AL","Ephemeroptera","コカゲロウ",5.8,0.69
1973,"07.10.14-16","nadani",66,"K",105,11.3,NA,"AL","Ephemeroptera","コカゲロウ",4.7,0.41
1974,"07.10.14-16","nadani",66,"K",105,11.3,NA,"AL","Ephemeroptera","コカゲロウ",5.9,0.72
1975,"07.10.14-16","nadani",66,"K",105,11.3,NA,"AL","Ephemeroptera","コカゲロウ",4.7,0.41
1976,"07.10.14-16","nadani",55,"K",76,4.3,NA,"AL","Ephemeroptera","マダラカゲロウ",9,5.43
1977,"07.10.14-16","nadani",55,"K",76,4.3,NA,"AL","Ephemeroptera","ヒラタカゲロウ",11.8,9.6
1978,"07.10.14-16","nadani",55,"K",76,4.3,NA,"AL","Ephemeroptera","ヒラタカゲロウ",3.8,0.43
1979,"07.10.14-16","nadani",57,"K",133,24.2,NA,"AL","Plecoptera","カワゲラ",15.1,18.38
1981,"07.10.14-16","nadani",57,"K",133,24.2,NA,"AL","Ephemeroptera","コカゲロウ",5.8,0.69
1982,"07.10.14-16","nadani",43,"K",145,39.6,NA,"T","","Rhaphidophoridae",20.1,138.76
1985,"07.10.14-16","nadani",54,"K",102,10.8,NA,"AL","Plecoptera","カワゲラ",12.8,11.45
1986,"07.10.14-16","nadani",59,"K",85,6.2,NA,"AL","Trichoptera","カワトビケラ",13.1,5.77
1987,"07.10.14-16","nadani",59,"K",85,6.2,NA,"AL","Ephemeroptera","ヒラタカゲロウ",7.8,3.09
1988,"07.10.14-16","nadani",59,"K",85,6.2,NA,"AL","Ephemeroptera","コカゲロウ",3.1,0.15
1989,"07.10.14-16","nadani",59,"K",85,6.2,NA,"AL","Ephemeroptera","コカゲロウ",4,0.28
1990,"07.10.14-16","nadani",59,"K",85,6.2,NA,"AL","Trichoptera","カクツツ",2,0.06
1993,"07.10.14-16","nadani",56,"K",102,10.7,NA,"AL","Ephemeroptera","マダラカワゲラ",4.1,0.44
1994,"07.10.14-16","nadani",56,"K",102,10.7,NA,"AL","Ephemeroptera","コカゲロウ",5.8,0.69
1995,"07.10.14-16","nadani",56,"K",102,10.7,NA,"AL","Ephemeroptera","ヒラタカゲロウ",3.6,0.37
1996,"07.10.14-16","nadani",56,"K",102,10.7,NA,"AL","Trichoptera","カワトビケラ",7,0.99
1997,"07.10.14-16","nadani",53,"K",75,3.9,NA,"AL","Trichoptera","カクツツ",2.2,0.08
1998,"07.10.14-16","nadani",53,"K",75,3.9,NA,"AL","Trichoptera","カクツツ",2.5,0.11
1999,"07.10.14-16","nadani",60,"K",120,18,NA,"AL","Trichoptera","カクツツ",6.9,1.69
2000,"07.10.14-16","nadani",60,"K",120,18,NA,"AL","Ephemeroptera","コカゲロウ",6.1,0.78
2003,"07.10.14-16","nadani",47,"K",107,12.6,NA,"AL","Ephemeroptera","コカゲロウ",5.7,0.66
2005,"07.10.14-16","nadani",46,"K",168,53.8,NA,"T","","Rhaphidophoridae",17,85.04
2012,"07.10.14-16","nadani",65,"K",150,39,NA,"T","","Rhaphidophoridae",24.8,256.45
2014,"07.10.14-16","nadani",63,"K",185,74.4,NA,"T","","Rhaphidophoridae",26.2,301.11
2015,"07.10.14-16","nadani",42,"K",176,71.4,NA,"T","","Rhaphidophoridae",23.4,216.39
2018,"07.10.14-16","nadani",64,"K",106,12.9,NA,"AL","Ephemeroptera","ヒラタカゲロウ",4.9,0.86
2019,"07.10.14-16","nadani",62,"K",123,20.1,NA,"AL","Ephemeroptera","コカゲロウ",7.8,1.43
2020,"07.10.14-16","nadani",45,"K",139,32.4,NA,"T","","Rhaphidophoridae",12.9,37.95
2021,"07.10.14-16","nadani",61,"K",153,40.5,NA,"T","","Rhaphidophoridae",24.1,235.86
2022,"07.10.14-16","nadani",41,"K",142,32.7,NA,"AL","Trichoptera","コエグリトビケラ",8.2,2.7
2023,"07.10.14-16","nadani",41,"K",142,32.7,NA,"T","","Rhaphidophoridae",20.5,146.98
2026,"07.10.14-16","nadani",30,"K",120,20.2,NA,"T","","Rhaphidophoridae",22.3,187.98
2027,"07.10.14-16","nadani",30,"K",120,20.2,NA,"AL","Plecoptera","カワゲラ",10,5.64
2028,"07.10.14-16","nadani",35,"K",194,84,NA,"T","","Rhaphidophoridae",27.8,358.07
2029,"07.10.14-16","nadani",33,"K",113,15.7,NA,"AL","Plecoptera","カワゲラ",6.2,1.43
2030,"07.10.14-16","nadani",29,"K",119,20.1,NA,"AL","Ephemeroptera","ヒラタカゲロウ",7.1,2.39
2034,"07.10.14-16","nadani",34,"K",146,35.5,NA,"AL","Plecoptera","カワゲラ",8.5,3.54
2035,"07.10.14-16","nadani",34,"K",146,35.5,NA,"AL","Trichoptera","カワトビケラ",9.8,2.55
2036,"07.10.14-16","nadani",34,"K",146,35.5,NA,"T","","Rhaphidophoridae",21.8,175.92
2038,"07.10.14-16","nadani",38,"K",75,4.1,NA,"AL","Ephemeroptera","ヒラタカゲロウ",3.8,0.43
2039,"07.10.14-16","nadani",23,"K",116,16.7,NA,"AL","Trichoptera","シマトビケラ",6.8,7.68
2040,"07.10.14-16","nadani",23,"K",116,16.7,NA,"AL","Ephemeroptera","コカゲロウ",5,0.48
2041,"07.10.14-16","nadani",49,"K",153,41.5,NA,"T","","Rhaphidophoridae",23.1,208.38
2043,"07.10.14-16","nadani",39,"K",79,5.3,NA,"AL","Ephemeroptera","モンカゲロウ",9.2,3.94
2045,"07.10.14-16","nadani",39,"K",79,5.3,NA,"AL","Ephemeroptera","ヒラタカゲロウ",8.2,3.54
2047,"07.10.14-16","nadani",11,"K",114,17.9,NA,"AL","Plecoptera","カワゲラ",6.7,1.79
2051,"07.10.14-16","nadani",2,"K",102,11.4,NA,"AL","Plecoptera","カワゲラ",7.9,2.87
2053,"07.10.14-16","nadani",9,"K",130,23,NA,"AL","Ephemeroptera","コカゲロウ",6.7,0.98
2055,"07.10.14-16","nadani",20,"K",200,91,NA,"T","","Rhaphidophoridae",13.5,43.35
2056,"07.10.14-16","nadani",20,"K",200,91,NA,"T","","Rhaphidophoridae",18.8,114.12
2058,"07.10.14-16","nadani",24,"K",115,17.5,NA,"T","","Rhaphidophoridae",23.2,211.03
2062,"07.10.14-16","nadani",15,"K",123,22.5,NA,"AL","Ephemeroptera","コカゲロウ",7.1,1.13
2063,"07.10.14-16","nadani",12,"K",136,31,NA,"T","","Rhaphidophoridae",21.2,162.14
2067,"07.10.14-16","nadani",16,"K",168,54.1,NA,"T","","Rhaphidophoridae",20.8,153.36
2068,"07.10.14-16","nadani",18,"K",110,13.3,NA,"T","","Rhaphidophoridae",19.9,134.76
2072,"07.10.14-16","nadani",22,"K",150,39,NA,"T","","Rhaphidophoridae",22.1,183.09
2324,"07.08.14","nadani",5,"A",161,NA,NA,"T","","Rhaphidophoridae",15,58.98
2325,"07.08.14","nadani",5,"A",161,NA,NA,"T","","Rhaphidophoridae",15.8,68.66
2326,"07.08.14","nadani",5,"A",161,NA,NA,"T","","Rhaphidophoridae",22.1,183.09
2327,"07.08.14","nadani",7,"A",156,NA,NA,"T","","Rhaphidophoridae",23.9,230.19
2328,"07.08.14","nadani",2,"A",162,NA,NA,"T","","Rhaphidophoridae",14.5,53.42
2329,"07.08.14","nadani",1,"A",159,NA,NA,"T","","Rhaphidophoridae",12.9,37.95
2330,"07.08.14","nadani",1,"A",159,NA,NA,"T","","Rhaphidophoridae",18.1,102.14
2331,"07.08.14","nadani",4,"A",150,NA,NA,"T","","Rhaphidophoridae",24.9,259.49
2332,"07.08.14","nadani",6,"A",182,NA,NA,"T","","Rhaphidophoridae",20.5,146.98
2333,"07.10.26","nadani",6,"A",153,NA,NA,"T","","Rhaphidophoridae",20.8,153.36
2334,"07.10.26","nadani",3,"A",145,NA,NA,"T","","Rhaphidophoridae",19.9,134.76
2335,"07.10.26","nadani",2,"A",159,NA,NA,"T","","Rhaphidophoridae",22.4,190.46
2336,"07.10.26","nadani",2,"A",159,NA,NA,"T","","Rhaphidophoridae",12.4,33.81
2337,"07.10.26","nadani",1,"A",150,NA,NA,"T","","Rhaphidophoridae",20.9,155.53
2338,"07.10.26","nadani",5,"A",146,NA,NA,"T","","Rhaphidophoridae",20.7,151.22
2340,"07.09.08","nadani",5,"A",151,NA,NA,"T","","Rhaphidophoridae",23.8,227.38
2341,"07.09.08","nadani",5,"A",151,NA,NA,"T","","Rhaphidophoridae",22.1,183.09
2342,"07.09.08","nadani",2,"A",145,NA,NA,"T","","Rhaphidophoridae",18.6,110.61
2343,"07.09.08","nadani",1,"A",209,NA,NA,"T","","Rhaphidophoridae",23.3,213.7
2344,"07.09.08","nadani",1,"A",209,NA,NA,"T","","Rhaphidophoridae",20.1,138.76
2347,"07.09.08","nadani",3,"A",216,NA,NA,"T","","Rhaphidophoridae",18,100.5
2348,"07.09.08","nadani",3,"A",216,NA,NA,"T","","Rhaphidophoridae",22.5,192.95
2349,"07.09.08","nadani",3,"A",216,NA,NA,"T","","Rhaphidophoridae",18.5,108.88
2350,"07.09.08","nadani",3,"A",216,NA,NA,"T","","Rhaphidophoridae",16.9,83.58
2351,"07.09.08","nadani",4,"A",155,NA,NA,"T","","Rhaphidophoridae",16.1,72.54
2352,"07.08.26","nadani",18,"A",217,NA,NA,"T","","Rhaphidophoridae",13.9,47.21
2353,"07.08.26","nadani",18,"A",217,NA,NA,"T","","Rhaphidophoridae",14.9,57.84
2354,"07.08.26","nadani",18,"A",217,NA,NA,"T","","Rhaphidophoridae",19.1,119.53
2355,"07.08.26","nadani",18,"A",217,NA,NA,"T","","Rhaphidophoridae",18.8,114.12
2356,"07.08.26","nadani",17,"A",169,NA,NA,"T","","Rhaphidophoridae",18,100.5
2357,"07.08.26","nadani",17,"A",169,NA,NA,"T","","Rhaphidophoridae",17.8,97.27
2358,"07.08.26","nadani",17,"A",169,NA,NA,"T","","Rhaphidophoridae",16.8,82.15
2359,"07.08.26","nadani",17,"A",169,NA,NA,"T","","Rhaphidophoridae",15.3,62.5
2360,"07.08.26","nadani",16,"K",211,NA,NA,"T","","Rhaphidophoridae",15.3,62.5
2361,"07.08.26","nadani",16,"K",211,NA,NA,"T","","Rhaphidophoridae",16.2,73.86
2362,"07.08.26","nadani",13,"A",138,NA,NA,"T","","Rhaphidophoridae",19.1,119.53
2363,"07.08.26","nadani",2,"A",146,NA,NA,"T","","Rhaphidophoridae",12.3,33.02
2364,"07.08.26","nadani",2,"A",146,NA,NA,"T","","Rhaphidophoridae",17.1,86.51
2365,"07.08.26","nadani",10,"K",213,NA,NA,"T","","Rhaphidophoridae",16.7,80.72
2366,"07.08.26","nadani",10,"K",213,NA,NA,"T","","Rhaphidophoridae",16.5,77.93
2367,"07.08.26","nadani",10,"K",213,NA,NA,"T","","Rhaphidophoridae",16.2,73.86
2368,"07.08.26","nadani",10,"K",213,NA,NA,"T","","Rhaphidophoridae",15.9,69.93
2369,"07.08.26","nadani",10,"K",213,NA,NA,"T","","Rhaphidophoridae",14.9,57.84
2370,"07.08.26","nadani",10,"K",213,NA,NA,"T","","Rhaphidophoridae",17.3,89.5
2371,"07.08.26","nadani",8,"A",186,NA,NA,"T","","Rhaphidophoridae",15.9,69.93
2372,"07.08.26","nadani",8,"A",186,NA,NA,"T","","Rhaphidophoridae",15.8,68.66
2373,"07.08.26","nadani",8,"A",186,NA,NA,"T","","Rhaphidophoridae",17.1,86.51
2374,"07.08.26","nadani",8,"A",186,NA,NA,"T","","Rhaphidophoridae",15.6,66.15
2375,"07.08.26","nadani",8,"A",186,NA,NA,"T","","Rhaphidophoridae",13.1,39.7
2376,"07.08.26","nadani",8,"A",186,NA,NA,"T","","Rhaphidophoridae",15.9,69.93
2377,"07.08.26","nadani",8,"A",186,NA,NA,"T","","Rhaphidophoridae",14.1,49.22
2378,"07.08.26","nadani",15,"A",150,NA,NA,"T","","Rhaphidophoridae",16.3,75.2
2379,"07.09.17","nadani",8,"A",155,NA,NA,"T","","Rhaphidophoridae",23.1,208.38
2381,"07.09.17","nadani",4,"A",154,NA,NA,"T","","Rhaphidophoridae",22.8,200.57
2383,"07.09.17","nadani",3,"A",154,NA,NA,"T","","Rhaphidophoridae",20.1,138.76
2384,"07.09.17","nadani",1,"A",152,NA,NA,"T","","Rhaphidophoridae",24.2,238.73
2385,"07.09.17","nadani",2,"A",178,NA,NA,"T","","Rhaphidophoridae",24.1,235.86
2386,"07.09.17","nadani",5,"A",126,NA,NA,"T","","Rhaphidophoridae",19.2,121.37
2387,"07.09.17","nadani",6,"A",197,NA,NA,"T","","Rhaphidophoridae",23.1,208.38
2388,"07.09.17","nadani",6,"A",197,NA,NA,"T","","Rhaphidophoridae",21.4,166.65
2390,"07.09.17","nadani",7,"A",160,NA,NA,"T","","Rhaphidophoridae",19.3,123.22
2391,"07.09.17","nadani",9,"A",160,NA,NA,"T","","Rhaphidophoridae",25.6,281.39
2392,"07.10.01","nadani",4,"A",157,NA,NA,"T","","Rhaphidophoridae",20,136.75
2393,"07.10.01","nadani",4,"A",157,NA,NA,"T","","Rhaphidophoridae",20.8,153.36
2394,"07.10.01","nadani",2,"A",185,NA,NA,"T","","Rhaphidophoridae",20.7,151.22
2395,"07.10.01","nadani",2,"A",185,NA,NA,"T","","Rhaphidophoridae",19.5,126.99
2396,"07.10.01","nadani",3,"A",210,NA,NA,"T","","Rhaphidophoridae",12.3,33.02
2397,"07.10.01","nadani",3,"A",210,NA,NA,"T","","Rhaphidophoridae",24.9,259.49
2398,"07.10.01","nadani",3,"A",210,NA,NA,"T","","Rhaphidophoridae",22.1,183.09
